shopee,Running,Puma,PUMA Scorch Runner Men's Running Shoes (Gray),NA,$99.00 ,$70.00 ,1,https://shopee.sg/PUMA-Scorch-Runner-Men's-Running-Shoes-(Gray)-i.341363989.22342426349?sp_atk=37826760-d599-42bc-8cf3-898486f3b06f&xptdk=37826760-d599-42bc-8cf3-898486f3b06f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvep-lgsy4nrmafxr15,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Run 70s Hook-and-Loop Shoes Kids Black IE4262,$5 OFF,$59.00 ,$41.30 ,1,https://shopee.sg/adidas-Running-Run-70s-Hook-and-Loop-Shoes-Kids-Black-IE4262-i.265436651.22341204342?sp_atk=3c0e034f-885c-4496-8768-6d73321bf18f&xptdk=3c0e034f-885c-4496-8768-6d73321bf18f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd6-ljy130aisuhic5,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Adistar 2.0 Shoes Men Black HP2335,$5 OFF,$189.00 ,$132.30 ,1,https://shopee.sg/adidas-Running-Adistar-2.0-Shoes-Men-Black-HP2335-i.265436651.22322232532?sp_atk=68089afb-d88c-43fd-9ddb-22bb956c22e7&xptdk=68089afb-d88c-43fd-9ddb-22bb956c22e7,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfh-ljwbzc9yvey3c9,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GT-1000 11 TR Running Shoes in Nature Bathing/Golden Yellow,"10%Coins Cashback, 5%OFF",$149.00 ,$119.20 ,1,https://shopee.sg/ASICS-Men-GT-1000-11-TR-Running-Shoes-in-Nature-Bathing-Golden-Yellow-i.455553838.22272639463?sp_atk=2e3d2e98-1847-4f88-b321-388b72941112&xptdk=2e3d2e98-1847-4f88-b321-388b72941112,https://down-sg.img.susercontent.com/file/sg-11134207-7qvfe-lisg47n0f7v39f,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GT-1000 11 Running Shoes in Black/Electric Red,"10%Coins Cashback, 5%OFF",No Price Reduction,$149.00 ,1,https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Black-Electric-Red-i.455553838.22166056980?sp_atk=700421f6-1888-464f-a16a-7ebd87364fa6&xptdk=700421f6-1888-464f-a16a-7ebd87364fa6,https://down-sg.img.susercontent.com/file/sg-11134207-7qvcp-lfzlusn7ap72a2,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women HYPER SPEED 2 Running Shoes in Lavender Glow/White,"10%Coins Cashback, 5%OFF",$129.00 ,$90.30 ,1,https://shopee.sg/ASICS-Women-HYPER-SPEED-2-Running-Shoes-in-Lavender-Glow-White-i.455553838.22132387310?sp_atk=225f00a0-1c1d-432a-8d2f-74a28943f96d&xptdk=225f00a0-1c1d-432a-8d2f-74a28943f96d,https://down-sg.img.susercontent.com/file/sg-11134207-23030-6gjnxiudqpova3,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's Charged Rogue 3 Knit Running Shoes,"12%OFF, 10%OFF, 10%OFF",No Price Reduction,$99.00 ,1,https://shopee.sg/Under-Armour-UA-Women's-Charged-Rogue-3-Knit-Running-Shoes-i.252648730.22131472241?sp_atk=6324da7d-a973-4e69-b4bb-fd4b9f29b8e5&xptdk=6324da7d-a973-4e69-b4bb-fd4b9f29b8e5,https://down-sg.img.susercontent.com/file/sg-11134201-7qvei-livgghcdqsqf8b,No product description available.,03-08-23
shopee,Running,Puma,PUMA Fast-FWD NITRO Elite Men's Running Shoes (Blue),30%OFF,No Price Reduction,$389.00 ,1,https://shopee.sg/PUMA-Fast-FWD-NITRO-Elite-Men's-Running-Shoes-(Blue)-i.341363989.22127922113?sp_atk=e1433d46-6ca9-465b-a023-8a397682b3fb&xptdk=e1433d46-6ca9-465b-a023-8a397682b3fb,https://down-sg.img.susercontent.com/file/sg-11134201-23020-erxuty7ev2nv1b,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Men's HOVR™ Machina 3 Storm Running Shoes,"12%OFF, 10%OFF, 10%OFF",$239.00 ,$143.40 - $179.25,0,https://shopee.sg/Under-Armour-UA-Men's-HOVR™-Machina-3-Storm-Running-Shoes-i.252648730.22127524392?sp_atk=fe4b8da3-acf7-4ff4-bf9e-0813be7a6244&xptdk=fe4b8da3-acf7-4ff4-bf9e-0813be7a6244,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdb-livggo3zuakt85,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Response Super 3.0 Shoes Men Red HP5934,$5 OFF,$129.00 ,$90.30 ,1,https://shopee.sg/adidas-Running-Response-Super-3.0-Shoes-Men-Red-HP5934-i.265436651.22122233708?sp_atk=64df46fd-bbb8-469d-a41e-7085d2cc1968&xptdk=64df46fd-bbb8-469d-a41e-7085d2cc1968,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-ljy36b1txmes84,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GT-1000 11 Running Shoes in Piedmont Grey/Indigo Blue,"10%Coins Cashback, 5%OFF",$149.00 ,$119.20 ,2,https://shopee.sg/ASICS-Men-GT-1000-11-Running-Shoes-in-Piedmont-Grey-Indigo-Blue-i.455553838.22118112250?sp_atk=3c2ac28a-fdeb-4ead-bfcd-0a048a472d71&xptdk=3c2ac28a-fdeb-4ead-bfcd-0a048a472d71,https://down-sg.img.susercontent.com/file/sg-11134207-23010-0mppxfsfj8lv1d,No product description available.,03-08-23
shopee,Running,Asics,ASICS Women GEL-NIMBUS 24 PLATINUM Running Shoes in Black/Black,"10%Coins Cashback, 5%OFF",$259.00 ,$181.30 ,1,https://shopee.sg/ASICS-Women-GEL-NIMBUS-24-PLATINUM-Running-Shoes-in-Black-Black-i.455553838.22101819848?sp_atk=b8161c94-fbac-4364-9688-f2ac2462f98d&xptdk=b8161c94-fbac-4364-9688-f2ac2462f98d,https://down-sg.img.susercontent.com/file/sg-11134201-22100-kw9l58u8m1iv36,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running adidas x LEGO® Racer TR21 Elastic Lace and Top Strap Shoes Kids Green HQ1321,$5 OFF,$79.00 ,$63.20 ,1,https://shopee.sg/adidas-Running-adidas-x-LEGO®-Racer-TR21-Elastic-Lace-and-Top-Strap-Shoes-Kids-Green-HQ1321-i.265436651.22040996129?sp_atk=5fbbc950-6145-4868-a266-58a525429dd0&xptdk=5fbbc950-6145-4868-a266-58a525429dd0,https://down-sg.img.susercontent.com/file/sg-11134201-7qveh-lg5vb2z9wdts62,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's Charged Impulse3 Running Shoes,"12%OFF, 10%OFF, 10%OFF",$99.00 ,$74.25 - $99.00,1,https://shopee.sg/Under-Armour-UA-Women's-Charged-Impulse3-Running-Shoes-i.252648730.22040268114?sp_atk=b3969abc-5e56-433d-afc5-e2711f579bba&xptdk=b3969abc-5e56-433d-afc5-e2711f579bba,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-livgh8hw0ce956,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Pureboost 22 Shoes Men White GY4705,$5 OFF,$209.00 ,$146.30 ,1,https://shopee.sg/adidas-Running-Pureboost-22-Shoes-Men-White-GY4705-i.265436651.22022232911?sp_atk=1211c9c0-7cf4-4ebf-a5db-bec302574ed6&xptdk=1211c9c0-7cf4-4ebf-a5db-bec302574ed6,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdx-ljy1w34axod317,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's HOVR™ Sonic 5 Running Shoe,"12%OFF, 10%OFF, 10%OFF",$179.00 ,$107.40 - $179.00,1,https://shopee.sg/Under-Armour-UA-Women's-HOVR™-Sonic-5-Running-Shoe-i.252648730.21972671181?sp_atk=e0334f80-4caf-4521-961c-7d53c6a5f76d&xptdk=e0334f80-4caf-4521-961c-7d53c6a5f76d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd0-livghtg1cqr7c7,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's HOVR™ Sonic 5 Storm Running Shoes,"12%OFF, 10%OFF, 10%OFF",$199.00 ,$119.40 - $199.00,1,https://shopee.sg/Under-Armour-UA-Women's-HOVR™-Sonic-5-Storm-Running-Shoes-i.252648730.21674095366?sp_atk=42f198b8-6d05-433c-ac4a-4b3fa3f6ffe0&xptdk=42f198b8-6d05-433c-ac4a-4b3fa3f6ffe0,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfd-livgiil4k8svf1,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running SOLARGLIDE 6 Shoes Men Grey HP7609,$5 OFF,$199.00 ,$139.30 ,1,https://shopee.sg/adidas-Running-SOLARGLIDE-6-Shoes-Men-Grey-HP7609-i.265436651.21572577684?sp_atk=15f68e2e-1ed4-4a65-9fb2-6e625371a84a&xptdk=15f68e2e-1ed4-4a65-9fb2-6e625371a84a,https://down-sg.img.susercontent.com/file/sg-11134201-7qve9-ljy0kwd6tcsq6b,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-NIMBUS 24 Running Shoes in Blue Harmony/Blue Bliss,"10%Coins Cashback, 5%OFF",$259.00 ,$155.40 ,1,https://shopee.sg/ASICS-Men-GEL-NIMBUS-24-Running-Shoes-in-Blue-Harmony-Blue-Bliss-i.455553838.21504643072?sp_atk=000ae7a9-74d6-4bb9-b8ac-790ed16fde70&xptdk=000ae7a9-74d6-4bb9-b8ac-790ed16fde70,https://down-sg.img.susercontent.com/file/ce6b73ef5f08e6fc150f3de36add11d5,No product description available.,03-08-23
shopee,Running,Under Armour,Under Armour UA Women's HOVR ™ Infinite 4 Running Shoes,"12%OFF, 10%OFF, 10%OFF",No Price Reduction,$199.00 ,1,https://shopee.sg/Under-Armour-UA-Women's-HOVR-™-Infinite-4-Running-Shoes-i.252648730.21474448360?sp_atk=ab86171a-f46f-484b-865f-538718e9a0d2&xptdk=ab86171a-f46f-484b-865f-538718e9a0d2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvda-livgj03ixqfh01,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Cloudfoam Pure 2.0 Shoes Women Blue H00947,$5 OFF,$109.00 ,$76.30 ,1,https://shopee.sg/adidas-Running-Cloudfoam-Pure-2.0-Shoes-Women-Blue-H00947-i.265436651.21248030475?sp_atk=59f2bd5d-a5e5-4497-902b-c601196fabba&xptdk=59f2bd5d-a5e5-4497-902b-c601196fabba,https://down-sg.img.susercontent.com/file/sg-11134201-7qvek-ljrtx1m75w383b,No product description available.,03-08-23
shopee,Running,Asics,ASICS Men GEL-CUMULUS 24 TR Running Shoes in Nature Bathing/Golden Yellow,"10%Coins Cashback, 5%OFF",$189.00 ,$151.20 ,1,https://shopee.sg/ASICS-Men-GEL-CUMULUS-24-TR-Running-Shoes-in-Nature-Bathing-Golden-Yellow-i.455553838.21190412995?sp_atk=5855e5ee-099a-4f7c-84e7-596b0b972147&xptdk=5855e5ee-099a-4f7c-84e7-596b0b972147,https://down-sg.img.susercontent.com/file/sg-11134207-7qvd8-lisg47n0p1u76f,No product description available.,03-08-23
shopee,Running,Adidas,adidas Running Ozelle Cloudfoam Lifestyle Running Shoes Women Grey GX1728,$5 OFF,$119.00 ,$95.20 ,1,https://shopee.sg/adidas-Running-Ozelle-Cloudfoam-Lifestyle-Running-Shoes-Women-Grey-GX1728-i.265436651.21088203705?sp_atk=604e18c0-f7cd-4eac-b5bf-26f85233f870&xptdk=604e18c0-f7cd-4eac-b5bf-26f85233f870,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-ljy0pl71r5uz60,No product description available.,03-08-23
