shopee,NIL,Adidas,adidas Running Ultraboost 22 Shoes Men Grey GX5460,"15%OFF, 10%OFF, $5 OFF",$279.00,$195.30,6,https://shopee.sg/adidas-Running-Ultraboost-22-Shoes-Men-Grey-GX5460-i.265436651.15200096429?sp_atk=68853212-f4e7-4cb0-86f1-b686bb3d43ce&xptdk=68853212-f4e7-4cb0-86f1-b686bb3d43ce,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-ljy4rae4311a7a,04-08-2023
shopee,NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Men Black HP7544,NA,No Price Reduction,$79.00,5,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Men-Black-HP7544-i.265436651.23740798806?sp_atk=dc5cf113-db72-427b-856b-0ebe384ce375&xptdk=dc5cf113-db72-427b-856b-0ebe384ce375,https://down-sg.img.susercontent.com/file/sg-11134201-7qvde-ljy38kqogvh2e0,04-08-2023
shopee,NIL,Adidas,adidas Running Galaxar Run Shoes Men White FX6895,"15%OFF, 10%OFF, $5 OFF",$119.00,$95.20,5,https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Men-White-FX6895-i.265436651.11990081759?sp_atk=3f0d7c1e-d24c-49f0-a19f-45a5f10d0341&xptdk=3f0d7c1e-d24c-49f0-a19f-45a5f10d0341,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd5-ljy3r1wz2dee52,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette TND Slides Unisex Black GZ5933,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$50.00,5,https://shopee.sg/adidas-Swimming-Adilette-TND-Slides-Unisex-Black-GZ5933-i.265436651.20472578565?sp_atk=0e8beee0-6d80-4a59-8d37-000a76cb78db&xptdk=0e8beee0-6d80-4a59-8d37-000a76cb78db,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd3-ljy0evhc77u3c6,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Stan Smith Shoes Men White HQ6816,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$159.00,5,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Men-White-HQ6816-i.265436651.19388284109?sp_atk=5b5238cd-474e-48d7-80e8-df676f2344df&xptdk=5b5238cd-474e-48d7-80e8-df676f2344df,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf4-ljy2xzuntclad9,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adilette Lite Slides Unisex White FU8297,NA,No Price Reduction,$48.00,5,https://shopee.sg/adidas-Lifestyle-Adilette-Lite-Slides-Unisex-White-FU8297-i.265436651.3443605371?sp_atk=52d42d27-d48f-4227-9346-85961a8ceccc&xptdk=52d42d27-d48f-4227-9346-85961a8ceccc,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcq-ljy29aiv76473d,04-08-2023
shopee,NIL,Adidas,adidas Running EQ19 Run Shoes Men Grey H02037,"15%OFF, 10%OFF, $5 OFF",$99.00,$79.20,5,https://shopee.sg/adidas-Running-EQ19-Run-Shoes-Men-Grey-H02037-i.265436651.19648034647?sp_atk=c41a4bd6-0913-4e92-a1b5-287f84f1192b&xptdk=c41a4bd6-0913-4e92-a1b5-287f84f1192b,https://down-sg.img.susercontent.com/file/sg-11134201-7qve2-ljy02ncgbohg8a,04-08-2023
shopee,NIL,Adidas,adidas Running Duramo 10 Shoes Men Blue GW8349,"15%OFF, 10%OFF, $5 OFF",$79.00,$63.20,5,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Blue-GW8349-i.265436651.22522232931?sp_atk=637d2157-5ce0-4222-afc2-4cbb1492181b&xptdk=637d2157-5ce0-4222-afc2-4cbb1492181b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdt-ljy19y0neadhcb,04-08-2023
shopee,NIL,Adidas,adidas Basketball Forum Low Shoes Men White FY7757,NA,No Price Reduction,$140.00,4,https://shopee.sg/adidas-Basketball-Forum-Low-Shoes-Men-White-FY7757-i.265436651.7395987437?sp_atk=a43b450a-9585-43b4-b779-cd9fc4821603&xptdk=a43b450a-9585-43b4-b779-cd9fc4821603,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdq-ljy12zco6dxa65,04-08-2023
shopee,NIL,Adidas,adidas Running Lite Racer 3.0 Shoes Men Black GW7954,"15%OFF, 10%OFF, $5 OFF",No Price Reduction,$89.00,4,https://shopee.sg/adidas-Running-Lite-Racer-3.0-Shoes-Men-Black-GW7954-i.265436651.12414040218?sp_atk=b74cb9b3-5de9-4c83-9f2e-cd535276326f&xptdk=b74cb9b3-5de9-4c83-9f2e-cd535276326f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdv-ljy0m0rdpca357,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Slides Unisex Black GZ5896,NA,No Price Reduction,$55.00,4,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Slides-Unisex-Black-GZ5896-i.265436651.19188215359?sp_atk=939286c6-ea37-422e-a4ce-e64c2d1a201c&xptdk=939286c6-ea37-422e-a4ce-e64c2d1a201c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg5-ljy0uy3pgh7642,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adifom Adilette Slides Men White HQ8748,"15%OFF, 10%OFF, $5 OFF",$79.00,$63.20,4,https://shopee.sg/adidas-Lifestyle-Adifom-Adilette-Slides-Men-White-HQ8748-i.265436651.15598738640?sp_atk=5f54deef-e1e7-4b33-9764-3ff608734071&xptdk=5f54deef-e1e7-4b33-9764-3ff608734071,https://down-sg.img.susercontent.com/file/sg-11134201-7qve0-ljy0is6gb1au36,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex Black GZ5922,NA,No Price Reduction,$40.00,4,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-Black-GZ5922-i.265436651.15440785195?sp_atk=ebd52733-bce1-4592-835b-22921a01e6cb&xptdk=ebd52733-bce1-4592-835b-22921a01e6cb,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd8-ljy07uyhqjuycc,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Aqua Slides Unisex Black F35550,NA,No Price Reduction,$40.00,4,https://shopee.sg/adidas-Swimming-Adilette-Aqua-Slides-Unisex-Black-F35550-i.265436651.9584094865?sp_atk=3a30feb1-e66d-4d5b-a2ab-56e22bb7912c&xptdk=3a30feb1-e66d-4d5b-a2ab-56e22bb7912c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdd-ljy12l1f76wn2e,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Stan Smith Shoes Unisex White FX5502,NA,No Price Reduction,$159.00,4,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Unisex-White-FX5502-i.265436651.8403033542?sp_atk=a4e47266-4545-448c-b14b-f35392dbe89d&xptdk=a4e47266-4545-448c-b14b-f35392dbe89d,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfl-ljy0rimg5lha3b,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Comfort Sandals Unisex Black H02488,"15%OFF, $5 OFF, 10%OFF",$55.00,$44.00,4,https://shopee.sg/adidas-Swimming-Adilette-Comfort-Sandals-Unisex-Black-H02488-i.265436651.5693412566?sp_atk=c5af6f60-bb17-4540-887c-5e295463620c&xptdk=c5af6f60-bb17-4540-887c-5e295463620c,https://down-sg.img.susercontent.com/file/sg-11134201-7qvel-ljxznlbrgqv9fe,04-08-2023
shopee,NIL,Adidas,adidas Tennis Advantage Shoes Men White GW9166,"15%OFF, 10%OFF, $5 OFF",$99.00,$69.30,3,https://shopee.sg/adidas-Tennis-Advantage-Shoes-Men-White-GW9166-i.265436651.23922231592?sp_atk=602ffb25-59e3-4cb9-b1db-96aa241f4163&xptdk=602ffb25-59e3-4cb9-b1db-96aa241f4163,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-ljxzhmenz1kn22,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle adidas CT86 Shoes Men White GW5721,"15%OFF, 10%OFF, $5 OFF",$159.00,$127.20,3,https://shopee.sg/adidas-Lifestyle-adidas-CT86-Shoes-Men-White-GW5721-i.265436651.23622230724?sp_atk=e294c299-d2ec-4bd5-80db-604904b938af&xptdk=e294c299-d2ec-4bd5-80db-604904b938af,https://down-sg.img.susercontent.com/file/sg-11134201-7qvcu-ljy1bt9j3u9x4a,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Adifom Adilette Slides Men Grey HQ8753,"15%OFF, 10%OFF, $5 OFF",$79.00,$63.20,3,https://shopee.sg/adidas-Lifestyle-Adifom-Adilette-Slides-Men-Grey-HQ8753-i.265436651.22466849224?sp_atk=79ebd873-4dc3-4a96-9f53-67cd4cd883c1&xptdk=79ebd873-4dc3-4a96-9f53-67cd4cd883c1,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfv-ljy4a9qgms5u98,04-08-2023
shopee,NIL,Adidas,adidas Running Duramo 10 Shoes Men Grey HP2374,"15%OFF, 10%OFF, $5 OFF",$99.00,$79.20,3,https://shopee.sg/adidas-Running-Duramo-10-Shoes-Men-Grey-HP2374-i.265436651.22466181122?sp_atk=91091d31-2db0-4bf6-a44a-93197cf7e424&xptdk=91091d31-2db0-4bf6-a44a-93197cf7e424,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdf-ljy2reb7gr781e,04-08-2023
shopee,NIL,Adidas,adidas Swimming Adilette Shower Slides Unisex Black GZ3779,NA,No Price Reduction,$40.00,3,https://shopee.sg/adidas-Swimming-Adilette-Shower-Slides-Unisex-Black-GZ3779-i.265436651.21172577090?sp_atk=301f9148-336b-40a2-8892-31ad283ee17f&xptdk=301f9148-336b-40a2-8892-31ad283ee17f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvg7-ljy41hk1czka35,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Superstar Shoes Men White GZ9380,"15%OFF, 10%OFF, $5 OFF",$159.00,$111.30,3,https://shopee.sg/adidas-Lifestyle-Superstar-Shoes-Men-White-GZ9380-i.265436651.20272578580?sp_atk=3c3a7bf5-4cb6-4cf4-88b1-5fb7b42b2469&xptdk=3c3a7bf5-4cb6-4cf4-88b1-5fb7b42b2469,https://down-sg.img.susercontent.com/file/sg-11134201-7qvef-ljy0yc4szy1142,04-08-2023
shopee,NIL,Adidas,adidas Lifestyle Court Tourino Shoes Men Grey GW1416,"15%OFF, 10%OFF, $5 OFF",$139.00,$97.30,3,https://shopee.sg/adidas-Lifestyle-Court-Tourino-Shoes-Men-Grey-GW1416-i.265436651.18372580300?sp_atk=0a7607ac-d2c3-4eed-9c7b-0f48ee2178d2&xptdk=0a7607ac-d2c3-4eed-9c7b-0f48ee2178d2,https://down-sg.img.susercontent.com/file/sg-11134201-7qvf8-ljy3z01u9h2sdb,04-08-2023
