NIL,Adidas,adidas Lifestyle Nizza Platform Shoes Women Black FV5321,NA,No Price Reduction,$99.00,2,https://shopee.sg/adidas-Lifestyle-Nizza-Platform-Shoes-Women-Black-FV5321-i.265436651.6343831262?sp_atk=ec6cde45-1839-47f9-9264-b638f9e7a16f&xptdk=ec6cde45-1839-47f9-9264-b638f9e7a16f,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdu-ljxzgs0cgg53aa,03-08-2023
NIL,Adidas,adidas Running Galaxar Run Shoes Women Black FW1185,$5 OFF,$119.00,$83.30,2,https://shopee.sg/adidas-Running-Galaxar-Run-Shoes-Women-Black-FW1185-i.265436651.17826149099?sp_atk=92879896-62cf-4660-879c-c2cb4dadc204&xptdk=92879896-62cf-4660-879c-c2cb4dadc204,https://down-sg.img.susercontent.com/file/sg-11134201-7qvec-ljy15b3bmt1z59,03-08-2023
NIL,Adidas,adidas Running Duramo SL Shoes Women Blue FY6708,$5 OFF,$99.00,$69.30,2,https://shopee.sg/adidas-Running-Duramo-SL-Shoes-Women-Blue-FY6708-i.265436651.17526148859?sp_atk=1076b862-d44f-4dc1-a668-56531c31cb68&xptdk=1076b862-d44f-4dc1-a668-56531c31cb68,https://down-sg.img.susercontent.com/file/sg-11134201-7qveq-ljy5b7buw62c57,03-08-2023
NIL,Adidas,adidas Lifestyle Stan Smith Shoes Women White HQ6653,$5 OFF,$159.00,$127.20,2,https://shopee.sg/adidas-Lifestyle-Stan-Smith-Shoes-Women-White-HQ6653-i.265436651.23041214491?sp_atk=28113ab1-b118-4886-a783-7f0d94ca01ed&xptdk=28113ab1-b118-4886-a783-7f0d94ca01ed,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd7-ljxzo9r1stdgaf,03-08-2023
NIL,Adidas,adidas Running Runfalcon 3.0 Shoes Women White HP7557,NA,No Price Reduction,$79.00,2,https://shopee.sg/adidas-Running-Runfalcon-3.0-Shoes-Women-White-HP7557-i.265436651.22341355644?sp_atk=6b6fa68b-f7b0-4396-96a7-c6c0a351160e&xptdk=6b6fa68b-f7b0-4396-96a7-c6c0a351160e,https://down-sg.img.susercontent.com/file/sg-11134201-7qveh-ljy0pf1wqrasa1,03-08-2023
NIL,Adidas,adidas Running EQ21 Run Shoes Women Purple GZ4075,$5 OFF,$119.00,$95.20,2,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Women-Purple-GZ4075-i.265436651.12271293117?sp_atk=927ca30f-efcc-4fa2-a3d0-30eeb66c4925&xptdk=927ca30f-efcc-4fa2-a3d0-30eeb66c4925,https://down-sg.img.susercontent.com/file/sg-11134201-7qvd6-ljxzxcjthonecc,03-08-2023
NIL,Adidas,adidas Running EQ21 Run Shoes Women Black GZ0589,$5 OFF,$119.00,$83.30,2,https://shopee.sg/adidas-Running-EQ21-Run-Shoes-Women-Black-GZ0589-i.265436651.21972577376?sp_atk=13e0f1ff-a8e1-412b-ad8e-fbcd0d657492&xptdk=13e0f1ff-a8e1-412b-ad8e-fbcd0d657492,https://down-sg.img.susercontent.com/file/sg-11134201-7qvdj-ljy2ez1ny03ub1,03-08-2023
NIL,Adidas,adidas Running Lite Racer 2.0 Shoes Women Grey FZ0384,$5 OFF,No Price Reduction,$89.00,2,https://shopee.sg/adidas-Running-Lite-Racer-2.0-Shoes-Women-Grey-FZ0384-i.265436651.21872576800?sp_atk=fac35384-007f-4557-8986-bbf69c163e6b&xptdk=fac35384-007f-4557-8986-bbf69c163e6b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvee-ljy3lumv1tbr69,03-08-2023
NIL,Adidas,adidas Basketball Rivalry Low Shoes Women White GW2187,$5 OFF,No Price Reduction,$159.00,2,https://shopee.sg/adidas-Basketball-Rivalry-Low-Shoes-Women-White-GW2187-i.265436651.18979184504?sp_atk=3197f400-e138-4c38-8e08-9d8ba4468b0b&xptdk=3197f400-e138-4c38-8e08-9d8ba4468b0b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvet-ljy5cy74w5ez15,03-08-2023
NIL,Adidas,adidas Running Duramo SL 2.0 Shoes Women Purple HP2386,$5 OFF,$99.00,$69.30,2,https://shopee.sg/adidas-Running-Duramo-SL-2.0-Shoes-Women-Purple-HP2386-i.265436651.17894491214?sp_atk=95d99f36-6d03-4f51-afbc-4536d982e95b&xptdk=95d99f36-6d03-4f51-afbc-4536d982e95b,https://down-sg.img.susercontent.com/file/sg-11134201-7qvfu-ljy5cbtxmgvy0c,03-08-2023
